TransactionID,CustomerID,Year,Amount,StoreID,Weekday / Weekend,Brand,Transaction Region,Store Region,Age Band,Gender
13189,10711,2013,6.35,20003,Weekday,River Deep Camping,2,3,30-40,female
15306,10711,2013,6.4,10002,Weekend,Outdoor,1,3,30-40,female
13073,10711,2013,11.65,40004,Weekend,The Camping Hut,4,3,30-40,female
16339,10711,2013,12.350000000000001,40001,Weekday,Camping Land,4,3,30-40,female
12504,10711,2012,11.55,30001,Weekend,Camping Land,3,3,30-40,female
16338,10711,2013,1.35,30001,Weekday,Camping Land,3,3,30-40,female
11573,10711,2012,7.35,30002,Weekend,Outdoor,3,3,30-40,female
15305,10711,2013,12.5,30002,Weekday,Outdoor,3,3,30-40,female
11244,10711,2012,12.25,30003,Weekday,River Deep Camping,3,3,30-40,female
11245,10711,2012,14.5,30003,Weekend,River Deep Camping,3,3,30-40,female
13190,10711,2013,10.350000000000001,30003,Weekend,River Deep Camping,3,3,30-40,female
11166,10711,2012,13.1,30004,Weekday,The Camping Hut,3,3,30-40,female
11182,11393,2012,63.1,10004,Weekday,The Camping Hut,1,3,40-50,male
12524,11393,2012,60.05,40001,Weekend,Camping Land,4,3,40-50,male
11189,11841,2012,70.3,10004,Weekday,The Camping Hut,1,3,40-50,male
11191,10372,2012,83.5,10004,Weekday,The Camping Hut,1,3,40-50,male
13099,10372,2013,50.3,30004,Weekday,The Camping Hut,3,3,40-50,male
11190,10372,2012,42.7,20004,Weekend,The Camping Hut,2,3,40-50,male
11210,11081,2012,17.95,10004,Weekday,The Camping Hut,1,3,40-50,female
13118,11081,2013,19.05,10004,Weekday,The Camping Hut,1,3,40-50,female
12575,11081,2012,21.5,10001,Weekday,Camping Land,1,3,40-50,female
11302,11081,2012,17.9,20003,Weekend,River Deep Camping,2,3,40-50,female
12574,11081,2012,17.9,30001,Weekday,Camping Land,3,3,40-50,female
12576,11081,2012,18.35,30001,Weekend,Camping Land,3,3,40-50,female
16404,11081,2013,12.6,30001,Weekday,Camping Land,3,3,40-50,female
16405,11081,2013,13.5,30001,Weekday,Camping Land,3,3,40-50,female
16406,11081,2013,10.4,30001,Weekday,Camping Land,3,3,40-50,female
11637,11081,2012,18.5,20001,Weekday,Camping Land,2,3,40-50,female
16403,11081,2013,7.25,20001,Weekday,Camping Land,2,3,40-50,female
15397,11081,2013,17.6,20001,Weekday,Camping Land,2,3,40-50,female
11634,11081,2012,23.650000000000002,30002,Weekday,Outdoor,3,3,40-50,female
11635,11081,2012,17.650000000000002,30002,Weekday,Outdoor,3,3,40-50,female
11636,11081,2012,14.9,30002,Weekday,Outdoor,3,3,40-50,female
11638,11081,2012,20.650000000000002,30002,Weekday,Outdoor,3,3,40-50,female
15394,11081,2013,14.25,30002,Weekday,Outdoor,3,3,40-50,female
15395,11081,2013,16.9,30002,Weekday,Outdoor,3,3,40-50,female
15396,11081,2013,14.75,30002,Weekday,Outdoor,3,3,40-50,female
15398,11081,2013,14.4,30002,Weekday,Outdoor,3,3,40-50,female
15399,11081,2013,9.5,30002,Weekday,Outdoor,3,3,40-50,female
11303,11081,2012,23.85,30003,Weekday,River Deep Camping,3,3,40-50,female
13236,11081,2013,13.1,30003,Weekday,River Deep Camping,3,3,40-50,female
11209,11081,2012,16.45,30004,Weekday,The Camping Hut,3,3,40-50,female
13237,11081,2013,8.25,40003,Weekend,River Deep Camping,4,3,40-50,female
11225,10117,2012,20.4,10004,Weekday,The Camping Hut,1,3,40-50,female
11320,10117,2012,16.85,20003,Weekday,River Deep Camping,2,3,40-50,female
12592,10117,2012,17.75,30001,Weekday,Camping Land,3,3,40-50,female
16423,10117,2013,17.25,30001,Weekday,Camping Land,3,3,40-50,female
16424,10117,2013,7.25,30001,Weekday,Camping Land,3,3,40-50,female
15421,10117,2013,11.7,20001,Weekday,Camping Land,2,3,40-50,female
11658,10117,2012,17.650000000000002,30002,Weekend,Outdoor,3,3,40-50,female
11659,10117,2012,14.8,30002,Weekend,Outdoor,3,3,40-50,female
11660,10117,2012,21.650000000000002,30002,Weekend,Outdoor,3,3,40-50,female
11661,10117,2012,21.25,30002,Weekday,Outdoor,3,3,40-50,female
15419,10117,2013,19.4,30002,Weekday,Outdoor,3,3,40-50,female
15420,10117,2013,15.8,30002,Weekday,Outdoor,3,3,40-50,female
15422,10117,2013,11.25,30002,Weekday,Outdoor,3,3,40-50,female
15423,10117,2013,11.450000000000001,30002,Weekday,Outdoor,3,3,40-50,female
15424,10117,2013,10.4,30002,Weekday,Outdoor,3,3,40-50,female
11316,10117,2012,24.8,30003,Weekday,River Deep Camping,3,3,40-50,female
11317,10117,2012,19.5,30003,Weekday,River Deep Camping,3,3,40-50,female
11318,10117,2012,21.7,30003,Weekend,River Deep Camping,3,3,40-50,female
11319,10117,2012,21.55,30003,Weekend,River Deep Camping,3,3,40-50,female
13245,10117,2013,13.8,30003,Weekend,River Deep Camping,3,3,40-50,female
13246,10117,2013,16.2,30003,Weekend,River Deep Camping,3,3,40-50,female
11226,10117,2012,20.150000000000002,30004,Weekend,The Camping Hut,3,3,40-50,female
11227,10117,2012,17.9,30004,Weekday,The Camping Hut,3,3,40-50,female
13131,10117,2013,18.75,30004,Weekday,The Camping Hut,3,3,40-50,female
13132,10117,2013,12.350000000000001,30004,Weekday,The Camping Hut,3,3,40-50,female
11230,11131,2012,16.650000000000002,10004,Weekday,The Camping Hut,1,3,40-50,female
11664,11131,2012,22.1,10002,Weekday,Outdoor,1,3,40-50,female
13134,11131,2013,12.9,40004,Weekday,The Camping Hut,4,3,40-50,female
12597,11131,2012,23.25,40001,Weekday,Camping Land,4,3,40-50,female
12594,11131,2012,15.65,30001,Weekend,Camping Land,3,3,40-50,female
12595,11131,2012,23.4,30001,Weekday,Camping Land,3,3,40-50,female
12596,11131,2012,22.4,30001,Weekday,Camping Land,3,3,40-50,female
16425,11131,2013,15.6,30001,Weekday,Camping Land,3,3,40-50,female
11665,11131,2012,17.8,20001,Weekend,Camping Land,2,3,40-50,female
11666,11131,2012,17.6,20001,Weekday,Camping Land,2,3,40-50,female
15431,11131,2013,15.4,30002,Weekend,Outdoor,3,3,40-50,female
15432,11131,2013,19.05,30002,Weekday,Outdoor,3,3,40-50,female
11324,11131,2012,25.650000000000002,30003,Weekend,River Deep Camping,3,3,40-50,female
13249,11131,2013,22.650000000000002,30003,Weekday,River Deep Camping,3,3,40-50,female
13135,11131,2013,9.450000000000001,30004,Weekday,The Camping Hut,3,3,40-50,female
13136,11131,2013,19.25,20004,Weekend,The Camping Hut,2,3,40-50,female
11244,10873,2012,14.850000000000001,10004,Weekday,The Camping Hut,1,3,40-50,female
12625,10873,2012,16.5,10001,Weekend,Camping Land,1,3,40-50,female
12626,10873,2012,14.350000000000001,10001,Weekday,Camping Land,1,3,40-50,female
11677,10873,2012,22.0,40002,Weekday,Outdoor,4,3,40-50,female
16434,10873,2013,14.950000000000001,40001,Weekend,Camping Land,4,3,40-50,female
12624,10873,2012,20.8,30001,Weekday,Camping Land,3,3,40-50,female
16435,10873,2013,10.55,30001,Weekday,Camping Land,3,3,40-50,female
16436,10873,2013,16.9,30001,Weekday,Camping Land,3,3,40-50,female
16437,10873,2013,16.45,30001,Weekday,Camping Land,3,3,40-50,female
12623,10873,2012,22.95,20001,Weekday,Camping Land,2,3,40-50,female
16438,10873,2013,15.350000000000001,20001,Weekday,Camping Land,2,3,40-50,female
15451,10873,2013,16.55,30002,Weekend,Outdoor,3,3,40-50,female
11335,10873,2012,19.35,30003,Weekend,River Deep Camping,3,3,40-50,female
13258,10873,2013,12.950000000000001,30003,Weekday,River Deep Camping,3,3,40-50,female
13259,10873,2013,7.6499999999999995,30003,Weekday,River Deep Camping,3,3,40-50,female
11241,10873,2012,27.7,30004,Weekday,The Camping Hut,3,3,40-50,female
11242,10873,2012,21.1,30004,Weekday,The Camping Hut,3,3,40-50,female
11243,10873,2012,18.75,30004,Weekday,The Camping Hut,3,3,40-50,female
13141,10873,2013,11.0,30004,Weekday,The Camping Hut,3,3,40-50,female
11251,11814,2012,15.75,10004,Weekday,The Camping Hut,1,3,40-50,female
13264,11814,2013,14.25,20003,Weekend,River Deep Camping,2,3,40-50,female
15465,11814,2013,19.1,40002,Weekday,Outdoor,4,3,40-50,female
12635,11814,2012,12.2,30001,Weekend,Camping Land,3,3,40-50,female
16445,11814,2013,18.7,30001,Weekend,Camping Land,3,3,40-50,female
15464,11814,2013,13.15,20001,Weekday,Camping Land,2,3,40-50,female
11687,11814,2012,27.650000000000002,30002,Weekday,Outdoor,3,3,40-50,female
11688,11814,2012,16.55,30002,Weekday,Outdoor,3,3,40-50,female
15463,11814,2013,17.45,30002,Weekday,Outdoor,3,3,40-50,female
15466,11814,2013,16.650000000000002,30002,Weekday,Outdoor,3,3,40-50,female
15467,11814,2013,16.45,30002,Weekday,Outdoor,3,3,40-50,female
11339,11814,2012,24.6,30003,Weekend,River Deep Camping,3,3,40-50,female
11340,11814,2012,21.25,30003,Weekend,River Deep Camping,3,3,40-50,female
11252,11814,2012,14.850000000000001,30004,Weekday,The Camping Hut,3,3,40-50,female
13151,11814,2013,16.75,30004,Weekday,The Camping Hut,3,3,40-50,female
13152,11814,2013,15.8,30004,Weekday,The Camping Hut,3,3,40-50,female
11257,11171,2012,25.05,10004,Weekend,The Camping Hut,1,3,40-50,female
11696,11171,2012,21.2,10002,Weekday,Outdoor,1,3,40-50,female
15481,11171,2013,14.5,10002,Weekend,Outdoor,1,3,40-50,female
12642,11171,2012,18.85,40001,Weekday,Camping Land,4,3,40-50,female
12643,11171,2012,24.55,40001,Weekend,Camping Land,4,3,40-50,female
16449,11171,2013,16.45,30001,Weekend,Camping Land,3,3,40-50,female
16451,11171,2013,23.4,30001,Weekday,Camping Land,3,3,40-50,female
16452,11171,2013,15.350000000000001,30001,Weekend,Camping Land,3,3,40-50,female
16453,11171,2013,17.7,30001,Weekday,Camping Land,3,3,40-50,female
16450,11171,2013,18.650000000000002,20001,Weekday,Camping Land,2,3,40-50,female
11695,11171,2012,17.95,30002,Weekday,Outdoor,3,3,40-50,female
11697,11171,2012,15.950000000000001,30002,Weekday,Outdoor,3,3,40-50,female
11698,11171,2012,21.55,30002,Weekday,Outdoor,3,3,40-50,female
15478,11171,2013,12.6,30002,Weekday,Outdoor,3,3,40-50,female
15479,11171,2013,21.85,30002,Weekend,Outdoor,3,3,40-50,female
15480,11171,2013,17.150000000000002,30002,Weekday,Outdoor,3,3,40-50,female
15482,11171,2013,18.7,30002,Weekday,Outdoor,3,3,40-50,female
11258,11171,2012,20.650000000000002,30004,Weekday,The Camping Hut,3,3,40-50,female
11259,11171,2012,25.75,30004,Weekday,The Camping Hut,3,3,40-50,female
13156,11171,2013,19.4,30004,Weekday,The Camping Hut,3,3,40-50,female
11290,10765,2012,27.150000000000002,10004,Weekend,The Camping Hut,1,3,40-50,female
13184,10765,2013,11.0,10004,Weekday,The Camping Hut,1,3,40-50,female
13187,10765,2013,11.5,40004,Weekday,The Camping Hut,4,3,40-50,female
12681,10765,2012,26.25,40001,Weekday,Camping Land,4,3,40-50,female
12680,10765,2012,23.4,30001,Weekday,Camping Land,3,3,40-50,female
16475,10765,2013,11.15,30001,Weekday,Camping Land,3,3,40-50,female
11740,10765,2012,19.75,30002,Weekday,Outdoor,3,3,40-50,female
11741,10765,2012,17.9,30002,Weekday,Outdoor,3,3,40-50,female
11742,10765,2012,10.0,30002,Weekday,Outdoor,3,3,40-50,female
11377,10765,2012,23.35,30003,Weekday,River Deep Camping,3,3,40-50,female
11378,10765,2012,19.1,30003,Weekday,River Deep Camping,3,3,40-50,female
13301,10765,2013,15.1,30003,Weekday,River Deep Camping,3,3,40-50,female
11292,10765,2012,23.9,30004,Weekday,The Camping Hut,3,3,40-50,female
13183,10765,2013,13.7,30004,Weekday,The Camping Hut,3,3,40-50,female
13185,10765,2013,16.9,30004,Weekend,The Camping Hut,3,3,40-50,female
13186,10765,2013,15.75,30004,Weekday,The Camping Hut,3,3,40-50,female
11291,10765,2012,21.4,20004,Weekday,The Camping Hut,2,3,40-50,female
13182,10765,2013,17.9,20004,Weekday,The Camping Hut,2,3,40-50,female
11301,10530,2012,26.05,10004,Weekday,The Camping Hut,1,3,40-50,female
11393,10530,2012,21.2,20003,Weekend,River Deep Camping,2,3,40-50,female
11769,10530,2012,13.9,40002,Weekday,Outdoor,4,3,40-50,female
11766,10530,2012,16.55,10002,Weekday,Outdoor,1,3,40-50,female
11770,10530,2012,23.150000000000002,10002,Weekend,Outdoor,1,3,40-50,female
15557,10530,2013,12.65,10002,Weekday,Outdoor,1,3,40-50,female
12707,10530,2012,23.6,30001,Weekday,Camping Land,3,3,40-50,female
12708,10530,2012,16.5,30001,Weekday,Camping Land,3,3,40-50,female
16487,10530,2013,13.9,30001,Weekday,Camping Land,3,3,40-50,female
11767,10530,2012,17.35,30002,Weekday,Outdoor,3,3,40-50,female
11768,10530,2012,19.6,30002,Weekday,Outdoor,3,3,40-50,female
15558,10530,2013,13.75,30002,Weekend,Outdoor,3,3,40-50,female
15559,10530,2013,9.2,30002,Weekday,Outdoor,3,3,40-50,female
15560,10530,2013,21.05,30002,Weekday,Outdoor,3,3,40-50,female
11394,10530,2012,17.150000000000002,30003,Weekday,River Deep Camping,3,3,40-50,female
13318,10530,2013,10.4,30003,Weekday,River Deep Camping,3,3,40-50,female
13319,10530,2013,11.950000000000001,30003,Weekday,River Deep Camping,3,3,40-50,female
13320,10530,2013,10.75,30003,Weekday,River Deep Camping,3,3,40-50,female
11302,10530,2012,17.1,30004,Weekday,The Camping Hut,3,3,40-50,female
11303,10530,2012,16.35,30004,Weekend,The Camping Hut,3,3,40-50,female
13203,10530,2013,20.75,30004,Weekday,The Camping Hut,3,3,40-50,female
13204,10530,2013,11.350000000000001,30004,Weekend,The Camping Hut,3,3,40-50,female
13205,10530,2013,17.55,30004,Weekend,The Camping Hut,3,3,40-50,female
11358,11647,2012,13.1,10004,Weekday,The Camping Hut,1,3,40-50,female
12767,11647,2012,23.45,10001,Weekday,Camping Land,1,3,40-50,female
11836,11647,2012,20.95,40002,Weekday,Outdoor,4,3,40-50,female
11838,11647,2012,24.85,10002,Weekday,Outdoor,1,3,40-50,female
12765,11647,2012,20.3,30001,Weekend,Camping Land,3,3,40-50,female
12766,11647,2012,11.450000000000001,30001,Weekday,Camping Land,3,3,40-50,female
12768,11647,2012,23.150000000000002,30001,Weekend,Camping Land,3,3,40-50,female
16554,11647,2013,13.2,30001,Weekday,Camping Land,3,3,40-50,female
16555,11647,2013,10.25,30001,Weekend,Camping Land,3,3,40-50,female
11837,11647,2012,15.8,20001,Weekday,Camping Land,2,3,40-50,female
16556,11647,2013,6.7,20001,Weekday,Camping Land,2,3,40-50,female
16557,11647,2013,16.85,20001,Weekend,Camping Land,2,3,40-50,female
15651,11647,2013,9.8,20001,Weekend,Camping Land,2,3,40-50,female
11835,11647,2012,26.75,30002,Weekday,Outdoor,3,3,40-50,female
15650,11647,2013,13.3,30002,Weekend,Outdoor,3,3,40-50,female
15652,11647,2013,10.7,30002,Weekday,Outdoor,3,3,40-50,female
13362,11647,2013,21.150000000000002,30003,Weekday,River Deep Camping,3,3,40-50,female
13363,11647,2013,16.6,30003,Weekend,River Deep Camping,3,3,40-50,female
11365,10492,2012,21.95,10004,Weekday,The Camping Hut,1,3,40-50,female
13367,10492,2013,18.0,20003,Weekday,River Deep Camping,2,3,40-50,female
15663,10492,2013,12.6,40002,Weekend,Outdoor,4,3,40-50,female
15664,10492,2013,12.6,40002,Weekday,Outdoor,4,3,40-50,female
12769,10492,2012,17.150000000000002,40001,Weekday,Camping Land,4,3,40-50,female
12773,10492,2012,17.1,40001,Weekend,Camping Land,4,3,40-50,female
12770,10492,2012,28.95,30001,Weekday,Camping Land,3,3,40-50,female
12771,10492,2012,15.25,30001,Weekday,Camping Land,3,3,40-50,female
12772,10492,2012,23.05,30001,Weekday,Camping Land,3,3,40-50,female
11845,10492,2012,22.1,20001,Weekday,Camping Land,2,3,40-50,female
15662,10492,2013,12.15,30002,Weekend,Outdoor,3,3,40-50,female
11450,10492,2012,16.6,30003,Weekday,River Deep Camping,3,3,40-50,female
11366,10492,2012,23.75,30004,Weekday,The Camping Hut,3,3,40-50,female
13256,10492,2013,18.85,30004,Weekend,The Camping Hut,3,3,40-50,female
13257,10492,2013,19.1,30004,Weekend,The Camping Hut,3,3,40-50,female
13258,10492,2013,17.7,30004,Weekend,The Camping Hut,3,3,40-50,female
13259,10492,2013,17.3,30004,Weekend,The Camping Hut,3,3,40-50,female
13368,10492,2013,20.2,40003,Weekday,River Deep Camping,4,3,40-50,female
11376,10590,2012,20.8,10004,Weekday,The Camping Hut,1,3,40-50,female
15680,10590,2013,17.7,10002,Weekend,Outdoor,1,3,40-50,female
15682,10590,2013,10.950000000000001,10002,Weekday,Outdoor,1,3,40-50,female
12792,10590,2012,20.1,30001,Weekday,Camping Land,3,3,40-50,female
16570,10590,2013,16.3,30001,Weekend,Camping Land,3,3,40-50,female
12793,10590,2012,10.9,20001,Weekday,Camping Land,2,3,40-50,female
11857,10590,2012,21.95,30002,Weekday,Outdoor,3,3,40-50,female
11858,10590,2012,10.350000000000001,30002,Weekend,Outdoor,3,3,40-50,female
11859,10590,2012,16.85,30002,Weekday,Outdoor,3,3,40-50,female
15679,10590,2013,15.950000000000001,30002,Weekday,Outdoor,3,3,40-50,female
15681,10590,2013,17.35,30002,Weekday,Outdoor,3,3,40-50,female
11462,10590,2012,17.0,30003,Weekday,River Deep Camping,3,3,40-50,female
13378,10590,2013,18.75,30003,Weekend,River Deep Camping,3,3,40-50,female
13379,10590,2013,18.85,30003,Weekday,River Deep Camping,3,3,40-50,female
11375,10590,2012,23.25,30004,Weekday,The Camping Hut,3,3,40-50,female
13269,10590,2013,16.650000000000002,30004,Weekday,The Camping Hut,3,3,40-50,female
13270,10590,2013,18.4,30004,Weekday,The Camping Hut,3,3,40-50,female
13271,10590,2013,15.9,30004,Weekend,The Camping Hut,3,3,40-50,female
13272,10590,2013,13.450000000000001,30004,Weekend,The Camping Hut,3,3,40-50,female
13273,10590,2013,18.75,30004,Weekday,The Camping Hut,3,3,40-50,female
11463,10590,2012,25.8,40003,Weekday,River Deep Camping,4,3,40-50,female
11404,11782,2012,41.6,10004,Weekday,The Camping Hut,1,3,50-60,male
12823,11782,2012,45.349999999999994,40001,Weekday,Camping Land,4,3,50-60,male
16607,11782,2013,38.949999999999996,30001,Weekday,Camping Land,3,3,50-60,male
11898,11782,2012,51.05,30002,Weekday,Outdoor,3,3,50-60,male
15733,11782,2013,60.0,30002,Weekday,Outdoor,3,3,50-60,male
15734,11782,2013,37.949999999999996,30002,Weekend,Outdoor,3,3,50-60,male
13404,11782,2013,64.0,30003,Weekday,River Deep Camping,3,3,50-60,male
11431,10957,2012,15.450000000000001,10004,Weekend,The Camping Hut,1,3,50-60,male
13324,10957,2013,31.25,30004,Weekday,The Camping Hut,3,3,50-60,male
11442,10985,2012,8.5,10004,Weekday,The Camping Hut,1,3,50-60,female
12881,10985,2012,14.350000000000001,10001,Weekday,Camping Land,1,3,50-60,female
15806,10985,2013,14.1,40002,Weekday,Outdoor,4,3,50-60,female
16639,10985,2013,10.4,40001,Weekend,Camping Land,4,3,50-60,female
16640,10985,2013,6.35,40001,Weekday,Camping Land,4,3,50-60,female
16638,10985,2013,13.05,30001,Weekday,Camping Land,3,3,50-60,female
16641,10985,2013,12.2,30001,Weekday,Camping Land,3,3,50-60,female
12882,10985,2012,15.350000000000001,20001,Weekday,Camping Land,2,3,50-60,female
11947,10985,2012,11.350000000000001,30002,Weekday,Outdoor,3,3,50-60,female
11948,10985,2012,12.850000000000001,30002,Weekday,Outdoor,3,3,50-60,female
15802,10985,2013,9.850000000000001,30002,Weekday,Outdoor,3,3,50-60,female
15803,10985,2013,8.6,30002,Weekday,Outdoor,3,3,50-60,female
15804,10985,2013,9.05,30002,Weekday,Outdoor,3,3,50-60,female
15805,10985,2013,10.7,30002,Weekday,Outdoor,3,3,50-60,female
11525,10985,2012,7.55,30003,Weekday,River Deep Camping,3,3,50-60,female
11526,10985,2012,19.1,30003,Weekday,River Deep Camping,3,3,50-60,female
13436,10985,2013,4.2,30003,Weekday,River Deep Camping,3,3,50-60,female
13437,10985,2013,12.0,30003,Weekend,River Deep Camping,3,3,50-60,female
13438,10985,2013,14.1,30003,Weekday,River Deep Camping,3,3,50-60,female
13439,10985,2013,14.850000000000001,30003,Weekend,River Deep Camping,3,3,50-60,female
11443,10985,2012,13.15,30004,Weekend,The Camping Hut,3,3,50-60,female
11507,11521,2012,11.9,10004,Weekday,The Camping Hut,1,3,50-60,female
13493,11521,2013,12.05,20003,Weekday,River Deep Camping,2,3,50-60,female
15938,11521,2013,6.7,10002,Weekday,Outdoor,1,3,50-60,female
11506,11521,2012,12.850000000000001,40004,Weekend,The Camping Hut,4,3,50-60,female
12986,11521,2012,3.0,30001,Weekday,Camping Land,3,3,50-60,female
12987,11521,2012,6.35,30001,Weekday,Camping Land,3,3,50-60,female
16744,11521,2013,4.75,30001,Weekend,Camping Land,3,3,50-60,female
16745,11521,2013,8.65,30001,Weekday,Camping Land,3,3,50-60,female
12058,11521,2012,2.5,30002,Weekend,Outdoor,3,3,50-60,female
12059,11521,2012,6.25,30002,Weekday,Outdoor,3,3,50-60,female
15939,11521,2013,4.2,30002,Weekday,Outdoor,3,3,50-60,female
11585,11521,2012,10.9,30003,Weekday,River Deep Camping,3,3,50-60,female
11586,11521,2012,10.0,30003,Weekday,River Deep Camping,3,3,50-60,female
13494,11521,2013,9.1,30003,Weekday,River Deep Camping,3,3,50-60,female
11505,11521,2012,8.8,30004,Weekday,The Camping Hut,3,3,50-60,female
11508,11521,2012,13.0,30004,Weekday,The Camping Hut,3,3,50-60,female
11513,10023,2012,8.6,10004,Weekday,The Camping Hut,1,3,50-60,female
13398,10023,2013,15.350000000000001,10004,Weekday,The Camping Hut,1,3,50-60,female
12992,10023,2012,13.1,10001,Weekday,Camping Land,1,3,50-60,female
15948,10023,2013,1.0,40002,Weekday,Outdoor,4,3,50-60,female
12993,10023,2012,13.15,30001,Weekend,Camping Land,3,3,50-60,female
16752,10023,2013,10.9,30001,Weekday,Camping Land,3,3,50-60,female
16753,10023,2013,1.0,30001,Weekday,Camping Land,3,3,50-60,female
16754,10023,2013,7.1,30001,Weekday,Camping Land,3,3,50-60,female
12071,10023,2012,16.150000000000002,20001,Weekday,Camping Land,2,3,50-60,female
15951,10023,2013,8.2,20001,Weekday,Camping Land,2,3,50-60,female
12070,10023,2012,18.0,30002,Weekday,Outdoor,3,3,50-60,female
15949,10023,2013,7.85,30002,Weekday,Outdoor,3,3,50-60,female
